class2,class6,picNum,picType,rotAng,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135
1,3,2572,cloudy,17,7.527726715686276,1.4312500000000004,0.63340437798755,0.4353665853372845,0.9973818081584621,14.276509034986544,1.8718339100346022,0.6041325923693661,0.4316666067372735,0.9950403054694916,9.506985294117648,1.533946078431373,0.6296151585765759,0.4350674433732655,0.9966934092754973,13.491026528258363,1.8764475201845445,0.600941611478113,0.43159939771220046,0.9953131840340542
1,3,2573,cloudy,15,7.685968137254902,1.4624387254901958,0.6282409315567806,0.43514221443917683,0.9973470000400487,14.36336793540946,1.8905036524413688,0.6018659489381757,0.4317046797654691,0.9950476252940654,9.796997549019608,1.5614276960784315,0.6248259707991923,0.43493346405303684,0.9966183265867046,14.02577470203768,1.9128027681660902,0.5973150666404381,0.43148078929247674,0.9951640247483831
1,3,2574,cloudy,310,7.942585784313724,1.5261948529411766,0.6185018026226556,0.4349904515818691,0.997477465190989,14.343375624759709,1.9709034986543639,0.5906765655698107,0.43143311532849415,0.9954497473987665,9.670435049019607,1.6243259803921568,0.6142940426349301,0.43487509819455883,0.996928706885658,13.841261053440984,2.0002153018069975,0.5849618885625264,0.4314578874317922,0.9956090368292345
1,3,2575,cloudy,327,8.767493872549021,1.6374693627450982,0.6071075050691086,0.4347780437650378,0.9975658547982181,14.93373317954633,2.110296039984622,0.5777727203738373,0.43130053203735774,0.9958585772422076,9.850735294117646,1.7287990196078429,0.599255170437982,0.4348094348957212,0.9972651112850758,14.563229527104959,2.0900269127258744,0.576994483089969,0.43148180126288393,0.995961325311938
1,3,2576,cloudy,262,7.509620098039216,1.4991115196078428,0.6211635281320647,0.43483826488376026,0.9974985056635688,14.49839292579777,2.013471741637832,0.5858381048142449,0.4310116512934014,0.9951766114502127,9.977083333333333,1.68109681372549,0.6061229455940583,0.43481370581086604,0.9966765805557921,14.072064590542103,2.017316416762784,0.58384087610658,0.43138514936424055,0.9953184442189374
1,3,2577,cloudy,284,6.8947610294117645,1.4442095588235293,0.6245159115149459,0.4347987661269614,0.997426225703875,12.414794309880815,1.932395232602845,0.5858584491736488,0.43092750588546214,0.995371698809198,9.305851715686277,1.6316176470588237,0.6074867606042845,0.43464137524957963,0.9965261795373023,13.827266435986163,1.9568781237985389,0.5860234797232696,0.43121617466663337,0.9948451217061022
1,3,2578,cloudy,72,8.280055147058823,1.5784007352941178,0.612487425033643,0.4331736800123704,0.9970635604464314,19.098377547097265,2.3719800076893502,0.5658236153238324,0.4295923551389209,0.9932357242135629,13.17371323529412,1.9350183823529412,0.5892727854194845,0.4330908462312118,0.9953280730714424,17.062606689734718,2.207274125336409,0.5747046511956687,0.429045371919318,0.9939567548604451
1,3,2579,cloudy,31,8.712071078431373,1.5852634803921568,0.6159662827915987,0.43325786635719055,0.9967633056314951,20.504975009611687,2.4014148404459825,0.566112055612043,0.42964901740731043,0.9923936827565448,13.99264705882353,1.9535539215686277,0.5915835037864675,0.43329031348872843,0.9948014746978027,18.49371780084583,2.253871587850827,0.576065819159565,0.42897982159723697,0.9931397583006942
1,3,2580,cloudy,31,8.696599264705885,1.5886029411764708,0.6144544810255937,0.432967875205667,0.9967573502243618,20.523860053825455,2.3982468281430225,0.5667466222022901,0.4294834792404142,0.9923591404598885,14.013786764705882,1.9565257352941174,0.5903140934376169,0.43301709959011037,0.994774761820654,18.475693963860053,2.252364475201846,0.5761916691896334,0.42881169059476093,0.9931216553750748
1,3,2581,cloudy,57,8.067126225490195,1.4386948529411765,0.6380534646193917,0.4350268879433456,0.9958682319538474,19.209996155324877,2.1313341022683585,0.5890305825634381,0.43138559823898914,0.990178211840493,14.37613357843137,1.8386948529411762,0.6073991426559389,0.43486404467063255,0.9926369257544406,20.068035371011153,2.202168396770473,0.5851398818285821,0.43085464136263213,0.989739509024476
1,3,2582,cloudy,44,10.693045343137257,1.740134803921569,0.6055200752264129,0.4346262644287197,0.9956781419884139,23.669665513264125,2.4769550173010377,0.569539825900995,0.4310574980597957,0.990445298358731,18.270710784313724,2.1771752450980393,0.5854528245495524,0.4344861646740186,0.9926154416027759,26.581314878892726,2.651872356785851,0.5637684359497468,0.4309835087545308,0.9892699568247758
1,3,2583,cloudy,56,11.018811274509806,1.7700367647058828,0.6029856944840564,0.4342011902916917,0.9956790378929389,23.87567858515955,2.5104498269896194,0.5671875277053455,0.4307725238550343,0.9906486925448441,18.43468137254902,2.2017463235294117,0.5827840991404373,0.4342625948323722,0.992770948001369,27.227620146097653,2.6856132256824297,0.5619253070197912,0.4307137635796469,0.9893358487655041
1,3,2584,cloudy,336,10.606250000000001,1.7515318627450982,0.6019810282578171,0.4340639629373768,0.9964891759988798,22.821991541714723,2.5050672818146857,0.5613222112962474,0.4305746790959489,0.9924535089849597,16.31470588235294,2.096231617647059,0.5821815022079926,0.43402649985694713,0.9945995935431485,22.462806612841213,2.4998077662437526,0.5627794381254095,0.43037591510924655,0.9925722797694255
1,3,2585,cloudy,101,8.927726715686273,1.6023284313725485,0.6145186990949274,0.4341663150111041,0.9967438864170719,18.663621683967712,2.2946559015763173,0.5706158684354319,0.43057120600844817,0.9932004808175724,13.503645833333332,1.9287377450980385,0.5910936776714271,0.43407315041219025,0.9950749607355576,18.948404459823145,2.27678585159554,0.5726761140614336,0.4304985296338222,0.9930967289316825
1,3,2586,cloudy,224,6.2432291666666675,1.3339767156862747,0.6386593263557794,0.4347769757839414,0.9971470957384874,13.932518262206845,1.9484198385236446,0.5905776069061478,0.43113504513688067,0.993641869593364,10.468167892156863,1.674969362745098,0.6103545284107018,0.43468869291372175,0.9952164689149622,14.485382545174934,1.946543637062668,0.5939135355149039,0.4311770700916594,0.9933895689581069
1,3,2587,cloudy,169,6.193995098039216,1.3312500000000003,0.6385341543751164,0.4348259918617641,0.997137919682813,13.827266435986163,1.9376239907727801,0.5917380053869347,0.4313701768279735,0.9936193208715478,10.412622549019607,1.665747549019608,0.6122831940601831,0.4348469670531231,0.9951886041922632,14.333287197231835,1.9367627835447907,0.5947362855086435,0.43127330729269664,0.993385814406275
1,3,2588,cloudy,77,9.359037990196079,1.6624999999999999,0.6066107605356436,0.4339959619550473,0.9968753935033827,19.286151480199923,2.3759477124183004,0.564387001355903,0.43051638128877256,0.9935679051829278,14.351868872549023,2.032475490196079,0.583185692643788,0.4340257384731984,0.9952084880128984,19.930642060745868,2.3586928104575167,0.567067697002006,0.43038435319536184,0.9933529621173278
1,3,2589,cloudy,6,8.842064950980392,1.6150428921568627,0.6106206222589059,0.4344234147206343,0.9966333222329621,18.43118800461361,2.3149250288350633,0.5674001465283323,0.4310645414375752,0.992988441767226,13.482352941176472,1.9295343137254901,0.5898819268438865,0.434507124676467,0.9948665002862955,18.319784698193008,2.251349480968858,0.5734557007410983,0.4307692839153137,0.9930308216056876
1,3,2590,cloudy,269,12.640594362745096,1.8935049019607844,0.5920632573000442,0.43388085174744334,0.9961605294038164,23.53826989619377,2.634586697424068,0.5538180018291805,0.4303508284760238,0.9928559687769368,16.945128676470592,2.1526654411764707,0.5766143103986007,0.4338390154455319,0.994853064544686,25.38254517493272,2.5676278354479045,0.5622606751698959,0.4301626364225927,0.9922962181991187
1,3,2591,cloudy,306,11.658057598039218,1.7848651960784314,0.6023485410828483,0.4342207546442528,0.9960684511644259,22.024851980007693,2.501714725105729,0.56117499021564,0.43076093599986126,0.9925784573117132,15.700000000000005,2.0225796568627454,0.5868111945771806,0.4343012205728098,0.9947053515391024,23.54894271434063,2.4020607458669736,0.5723268974459313,0.43065521454434796,0.9920648963372314
1,3,2592,cloudy,201,10.680484068627454,1.5772365196078433,0.6295636047265168,0.4345185281846153,0.9954686292305867,19.50797385620915,2.1449903883121872,0.5899939913662922,0.43093697070590264,0.9917324453008557,13.695036764705884,1.6910845588235297,0.6221623335536809,0.4346278481254841,0.9941896557419231,21.720630526720495,2.078277585544022,0.6028410077006675,0.4308424374786405,0.9907947128541793
1,3,2593,cloudy,240,10.17640931372549,1.5348651960784312,0.6347219361451831,0.43489966540141534,0.9954649756615592,19.132641291810838,2.092302960399846,0.5957943256244115,0.43134369119756427,0.9914832824843234,13.509099264705883,1.6479166666666667,0.6285677814980396,0.43494664730784083,0.9939797926687929,21.151434063821604,2.0331257208765856,0.6064988742481114,0.4311905859600893,0.9905846356378336
1,3,2594,cloudy,352,9.831188725490197,1.4741727941176472,0.6442377595273491,0.4355387897795173,0.9952572981763615,19.844059976931945,2.026851211072664,0.6045003549155191,0.4318529643060988,0.9904385364574663,13.655330882352942,1.5846507352941177,0.638951345281771,0.4354374028270688,0.9934124789497522,20.630034602076122,1.9548173779315643,0.6165471128349241,0.4317828537561256,0.9900598302989277
1,4,2595,moon,330,2.66951593137255,0.6411151960784315,0.7840514968422994,0.4426447075595881,0.9968349521874657,4.561476355247982,0.8260515186466745,0.7573933544730285,0.43892322761256874,0.9946053962209132,3.173069852941177,0.6592218137254903,0.7907404013670991,0.4427891627225439,0.9962379255058775,5.506897347174164,0.8811072664359862,0.7485814032656796,0.4388160652122292,0.9934872995218028
1,3,2596,cloudy,186,17.00343137254902,2.079656862745098,0.577386337837272,0.433524341672517,0.9959531105650373,23.52688965782392,2.4573933102652834,0.5621548283333035,0.4299259480572633,0.9944032485794726,17.90670955882353,2.02359068627451,0.5839947953793365,0.43350139124553694,0.9957381264910131,26.805659361783935,2.5416993464052284,0.5583676178860726,0.42979630616104514,0.9936232704665511
1,3,2597,cloudy,142,12.43489583333333,1.7997855392156858,0.5961278249074586,0.4339525182852512,0.9967475390660125,17.232818146866595,2.1572625913110346,0.5739997667795042,0.4305150492488633,0.9954959710165613,13.927634803921567,1.7818014705882355,0.6001713678139966,0.4340646166723908,0.9963570995117492,21.145128796616692,2.229265667051135,0.5763003159150574,0.43020883410837635,0.9944734359669535
1,3,2598,cloudy,125,10.58707107843137,1.7047181372549016,0.6010682965587072,0.4336819350330506,0.997172716761017,16.04152249134948,2.0661284121491734,0.5793004628175127,0.43044424111705465,0.9957198204913157,12.274908088235298,1.6936887254901962,0.6065795346386564,0.433830606916917,0.9967219789457512,17.641953094963473,2.071787773933102,0.5822439685151526,0.43004862006964706,0.9952927955453759
1,3,2599,cloudy,234,13.283210784313727,1.8793504901960787,0.5900156030580584,0.4337551751995268,0.9968502172835018,19.982283737024225,2.292964244521338,0.5658343569588566,0.4303816095750532,0.9952652022520859,14.690349264705882,1.8460784313725491,0.5946576541093307,0.43378147647005516,0.9965165494273467,20.891503267973857,2.241045751633987,0.5728781479481435,0.4301744872490378,0.9950497628836859
1,3,2600,cloudy,51,14.572886029411762,1.9267156862745096,0.5872399727065472,0.4335984797797005,0.996157223598016,20.155447904652057,2.380899653979238,0.5616572504024813,0.430140812976619,0.994687763078833,16.616482843137256,1.9233762254901965,0.5877757465636358,0.43378781760869645,0.9956183402501944,25.340499807766243,2.303575547866205,0.5717346605540802,0.4300016594981879,0.993321173544917
1,3,2601,cloudy,246,8.753339460784312,1.4375919117647058,0.6274343351185417,0.43396650161573175,0.9972268119150912,17.34649750096117,1.889457900807382,0.5961263508093162,0.430473603704963,0.9945096879785207,15.076348039215688,1.5487438725490195,0.6286529117051233,0.4341405598704108,0.9952235887876164,19.77048827374087,1.8438754325259517,0.606689577564292,0.43049316826569556,0.9937424745581166
1,3,2602,cloudy,219,9.380116421568626,1.532843137254902,0.6142060200229059,0.4338398469320047,0.9974050701402446,18.577162629757783,1.99836985774702,0.5864917940422404,0.4303662974044212,0.9948633796176327,14.560661764705882,1.6185049019607842,0.6187034361872525,0.43397783673475115,0.9959719160943298,17.544728950403687,1.902222222222222,0.5927145062784875,0.43021028089290325,0.995148849470403
1,3,2603,cloudy,27,11.118290441176471,1.6085477941176471,0.6106179580318948,0.43398153470072937,0.9970493723947799,21.550788158400618,2.092149173394848,0.5841307152368977,0.43057519088375606,0.9942828140218721,16.23357843137255,1.702267156862745,0.6105389776200321,0.43420673464574594,0.9956918516471094,18.710618992695114,1.9666897347174161,0.5892381701018957,0.4303548835369617,0.9950362795197614
1,3,2604,cloudy,49,8.744730392156864,1.4138174019607845,0.628974240186032,0.4341301565504603,0.9969622278799163,16.65113417916186,1.840246059207997,0.6000872222314293,0.430706404768645,0.9942181163190926,12.457843137254907,1.493259803921569,0.6305178024313395,0.4342470747292304,0.9956723550227833,14.403906189926952,1.7242599000384466,0.6072240080806495,0.4305387627608394,0.9949984361879037
1,3,2605,cloudy,81,13.939307598039214,1.9354473039215687,0.5830368957610343,0.43369191516199745,0.9969488333310523,20.188019992310647,2.3622606689734713,0.5597566679953335,0.43031558307702444,0.9955830092357059,15.437683823529412,1.9459558823529413,0.5846689465385174,0.43370891354739666,0.9966208546588979,20.28752018454441,2.2681122645136487,0.5663195961848472,0.43011108152802835,0.9955612393231383
1,3,2606,cloudy,319,9.701133578431374,1.6576899509803924,0.6009712032982838,0.4337811712307711,0.9974836359622019,14.249442522106879,2.0269434832756628,0.5755448782934354,0.4301247943363306,0.9963065826981892,11.112377450980395,1.6861519607843143,0.6013163524974533,0.43373502380196777,0.9971175753053999,15.16204536716647,1.9695501730103802,0.5827123788972758,0.4303009116193699,0.9960700384872567
1,3,2607,cloudy,178,9.819393382352938,1.783731617647059,0.5892826509487065,0.4339096555520019,0.9972366455890547,14.606905036524415,2.186174548250673,0.5647349728611059,0.43034772412691197,0.9958928554345051,10.30652573529412,1.769699754901961,0.5917432599674727,0.4337016454955886,0.9970995577584937,14.181038062283738,2.0844290657439446,0.5721754079784215,0.4302049952337049,0.9960125999816565
1,3,2608,cloudy,281,11.835600490196082,1.9496936274509806,0.5771138636097145,0.4338123575422069,0.9976533264875069,17.07755478662053,2.3643214148404463,0.55547437945372,0.43031565438851854,0.9966154999733772,12.917647058823531,1.9750612745098042,0.5782656957449501,0.4337649244009916,0.9974387864627751,17.873894655901577,2.315294117647059,0.5607004463099915,0.43019839243207497,0.9964576780637148
1,3,2609,cloudy,14,12.130698529411767,1.9705269607843139,0.5761826372675551,0.43383521755096816,0.9976881838188763,17.467681660899657,2.3835755478662057,0.5540477047373101,0.4303252777593626,0.9966726153599222,13.36976102941176,1.9906249999999999,0.5780856553898492,0.4338343226352747,0.9974520486342473,18.74349865436371,2.3535563244905804,0.559981548139939,0.43037610071292665,0.996429587467039
1,3,2610,cloudy,5,11.371017156862745,1.8198835784313727,0.5886681334694591,0.4339211193769296,0.9977073973946134,15.97133410226836,2.1752249134948096,0.5659351525582845,0.4304253470176132,0.9967816977071838,12.981678921568626,1.8539522058823525,0.5872105290123465,0.4338714306088713,0.9973826588679521,17.576593617839297,2.1658746635909267,0.5700142819126206,0.4301982095005092,0.9964582300277498
1,3,2611,cloudy,13,12.005392156862744,1.851317401960784,0.5867644700833197,0.4337940834627807,0.9976098384493874,16.467543252595156,2.1814071510957325,0.566938349977645,0.4303332887124128,0.9967233165222714,13.356280637254898,1.864368872549019,0.5877190204469879,0.4337614984642749,0.9973408891587011,18.16553633217993,2.18159169550173,0.5685481366193985,0.43002628210932065,0.9963854527751517
1,3,2612,cloudy,110,11.95873161764706,1.846783088235294,0.5865926132257199,0.4337664944720627,0.9975659606278754,16.32482891195694,2.1656593617839293,0.5672429100112997,0.4302298884871322,0.9966791683065388,13.264950980392157,1.8538296568627448,0.5879977630485944,0.4337668220372119,0.9973000972019532,18.158708189158016,2.1782083813917725,0.5696450310693577,0.4300764026886066,0.9963061166526102
1,3,2613,cloudy,151,14.003462009803922,1.9494178921568628,0.5815510707945103,0.4335302722241812,0.9972792770298643,18.129242599000385,2.259561707035756,0.5637021651465786,0.4301028735662957,0.9964795089261969,14.822303921568626,1.942248774509804,0.5828742353988153,0.433407508716314,0.997120184799908,20.79913879277201,2.283460207612457,0.5650795605154177,0.42982576500823716,0.9959610456938345
1,3,2614,cloudy,328,14.480208333333332,1.969454656862745,0.5807958955637866,0.43367915734587564,0.9972213512892285,18.65860822760477,2.2892733564013845,0.5609966942179125,0.43019075088414654,0.9964213719422282,15.115686274509804,1.9568321078431372,0.5811169189737146,0.4335263574142334,0.9970994076043505,21.502099192618225,2.308096885813149,0.5634581833764435,0.4300225293270362,0.9958760045479785
1,3,2615,cloudy,288,16.271568627450982,2.000367647058823,0.5800503203755837,0.4335522562091896,0.9963421247654782,19.205290272971936,2.2658054594386776,0.5632976002308158,0.43005148886443373,0.9956849743416176,16.084313725490194,2.0058210784313726,0.5779000290144364,0.43339834665608584,0.9963842199736358,23.013487120338333,2.2934871203383316,0.5636627622215805,0.42965217331825883,0.9948293524335392
1,3,2616,cloudy,284,17.201501225490198,2.1341299019607844,0.5714140630501597,0.4331349896134785,0.99636197420337,20.763983083429448,2.4201460976547478,0.5553855632219691,0.42977319732323743,0.9956105805672476,18.057536764705883,2.1447916666666664,0.569394982595299,0.4332273621585809,0.9961809272509166,24.542529796232216,2.429711649365628,0.5571446298724656,0.42931319911064003,0.9948118115496607
1,3,2617,cloudy,244,17.246384803921572,2.159037990196079,0.5687701701151376,0.4332113819185376,0.9963436115978829,20.76555171088043,2.440292195309497,0.5536360305178405,0.4298039959914506,0.9955993349945945,18.371537990196085,2.1717524509803927,0.5677476455167055,0.43319524359076683,0.9961050690217043,25.016962706651285,2.4758169934640524,0.554674825809294,0.4294496800173767,0.9946983699803648
1,3,2618,cloudy,147,12.453462009803923,1.933762254901961,0.578327576896898,0.43342114471725957,0.9966907671956343,16.006059207996927,2.1997385620915035,0.5645613918665912,0.4300422571228545,0.9957495168699019,14.00946691176471,1.9584558823529414,0.580590946172107,0.43360430053908766,0.9962772932185772,17.996862745098042,2.2106266820453673,0.5650898942026721,0.4300099249416408,0.995220849773284
1,3,2619,cloudy,123,16.4547181372549,2.2293198529411766,0.5628809029507498,0.43323913232635414,0.9967230515228781,21.225620915032682,2.5421914648212227,0.5485111486772486,0.42972538001091065,0.9957752635366689,18.99172794117647,2.2700367647058823,0.5635098364215276,0.4332390758602112,0.99621780735254,24.683244905805463,2.5744559784698198,0.5497977203228395,0.42958600552874115,0.9950870598695639
1,3,2620,cloudy,124,16.89237132352941,2.2472426470588234,0.5636352549849555,0.43340899101704355,0.9967264413302942,21.89001153402538,2.5893425605536335,0.5459384740324339,0.42990936317075246,0.9957602814341939,19.736060049019606,2.3083639705882355,0.5619306034936299,0.433315874522576,0.9961753652437586,25.525628604382927,2.6140407535563237,0.5477146138739786,0.4297086620335913,0.9950561249668761
1,3,2621,cloudy,318,17.22732843137255,2.2761029411764704,0.5606325609393076,0.43328632786512367,0.9966996236288507,21.938546712802772,2.5821145713187237,0.5465728958408188,0.4296820808675324,0.995799301815165,19.79077818627451,2.313204656862745,0.5601856773790912,0.4332410099229731,0.996208523164062,25.718723567858518,2.6258515955401767,0.5464145942055993,0.4295717098225596,0.995075489875328
1,3,2622,cloudy,209,18.623100490196084,2.3881433823529417,0.5558323603591969,0.43315425879076963,0.9959807554259715,25.078846597462512,2.7483275663206457,0.5412292234658911,0.4295315404226544,0.994590098897728,21.73085171568628,2.430238970588236,0.556228658247009,0.4330468377483141,0.9953100393839754,27.56527489427143,2.7523260284505957,0.5414026814947573,0.42950094550555984,0.9940537372619822
1,3,2623,cloudy,213,21.62683823529412,2.583823529411765,0.5471497549930038,0.43269879221004026,0.99589357730908,28.806366782006915,2.983744713571703,0.5330977430448163,0.4291518908831328,0.9945330597002632,25.06914828431373,2.6513786764705887,0.5465789439310332,0.4326812099030061,0.9952399644258337,31.764275278738943,2.9974625144175313,0.5319036726760912,0.4288139437450403,0.9939717008421298
1,3,2624,cloudy,1,11.484957107843137,1.8996017156862746,0.5817475328733306,0.43311296060964466,0.996317520145416,15.50339100346021,2.2242214532871976,0.5631731794824428,0.4294922448819153,0.9950339643915062,12.522242647058823,1.925,0.5813060227476158,0.43330955165966784,0.9959849300394412,16.349896193771627,2.196416762783545,0.5671418201253382,0.4298669547340264,0.9947628124275955
1,3,2625,cloudy,299,13.202604166666669,2.0400122549019613,0.5736010591344287,0.4330251485079924,0.9960210347965462,17.782760476739718,2.388465974625144,0.5539368304934922,0.4289947513128567,0.9946457592152176,14.076991421568627,2.0515318627450982,0.5740089863855052,0.4330415057307049,0.9957575143260636,18.588358323721643,2.3536485966935787,0.5579731647442272,0.4297669121570639,0.994403200426098
1,3,2626,cloudy,99,25.363848039215686,2.4602328431372547,0.5581111355098199,0.43309286155233306,0.9948483628250322,32.028819684736646,2.9710419069588623,0.5382862021009006,0.4295383296675439,0.9934980656284321,21.937438725490196,2.4333026960784316,0.5568409722368232,0.43313715019424937,0.9955442989294417,34.418239138792764,2.8224221453287193,0.5453892892329196,0.4296863789167322,0.9930130072144993
1,3,2627,cloudy,343,20.95937500000001,1.796537990196079,0.6030418561785065,0.43331007994488135,0.994224268645321,18.150342176086117,2.0935640138408305,0.5774120081249969,0.4295799477529432,0.9950026168392794,18.138756127450982,1.7151654411764707,0.6034750540580054,0.43323982941856287,0.9950015407186432,32.02555940023068,2.043091118800461,0.592879144943793,0.4299665225777154,0.9911823154788655
1,3,2628,cloudy,300,17.781341911764702,1.4115196078431371,0.6456813330157171,0.43430872821309385,0.9940302740934318,19.064052287581696,1.640076893502499,0.6250074134903848,0.43052277939024103,0.9936067029657804,22.47751225490196,1.436642156862745,0.6482278648737124,0.43415254796625957,0.9924536298841141,36.43020376778162,1.8119184928873506,0.6262820943587452,0.43069198014043636,0.9877828118496985
1,3,2629,cloudy,154,13.391666666666666,1.3315257352941174,0.6511982926118959,0.4345703905105843,0.9954868273382598,14.790711264898114,1.5482352941176467,0.6276030680507524,0.43122909342689014,0.9950190204829132,17.191023284313726,1.3314950980392157,0.6588537395705637,0.43472580568836827,0.9942063928079076,25.838462129950017,1.6740023068050751,0.6356831079468511,0.43097477371838766,0.9912985353904014
1,3,2630,cloudy,331,11.30533088235294,1.2281556372549018,0.6596184440320692,0.43463517870498136,0.9959777205623749,15.93128796616686,1.4629142637447135,0.6364690323219465,0.4312962632344497,0.9943364898286317,18.03250612745098,1.2835171568627448,0.6640335990352707,0.43478523418476206,0.9935842852049106,25.39029603998462,1.5527566320645907,0.6422766220378671,0.4309613797713377,0.9909738496861089
1,3,2631,cloudy,277,12.589185049019608,1.3761948529411765,0.6377898770828796,0.43420432119318225,0.9962503759423753,20.865297962322185,1.653364090734333,0.6189372607413848,0.430827791510656,0.9937895765548489,22.002205882352946,1.4442095588235297,0.6438658755957753,0.43431875256111196,0.9934467560707029,28.74316032295271,1.6971011149557864,0.6231494775462852,0.43064710386192667,0.9914447808471395
1,3,2632,cloudy,344,15.847181372549022,1.6427696078431375,0.6106912218818347,0.43405895859498916,0.9962371103988727,28.34026912725875,1.9805920799692427,0.5899035872163906,0.430596607291816,0.9932733281096411,27.96761642156863,1.7309129901960787,0.6125272041593235,0.43404520855401296,0.9933591311585961,35.05011918492888,2.0026758938869667,0.5957055027835105,0.43033880774018785,0.9916807193885034
1,3,2633,cloudy,122,17.209466911764707,1.8292892156862743,0.5946037997467564,0.4336532245984577,0.9963948028055166,31.313248750480582,2.180115340253748,0.5774610964084402,0.430256043336258,0.9934418957185267,25.966574754901963,1.8960477941176472,0.5953100819353334,0.43369867964313347,0.9945602834221021,30.03697039600154,2.1579700115340255,0.5811556929118388,0.4300443428268924,0.9937091936475138
1,3,2634,cloudy,8,14.273498774509807,1.714981617647059,0.6029054411416431,0.43392725933174187,0.9966347659239062,24.992049211841604,2.0264821222606693,0.5847189871881009,0.4306232149380784,0.9941097958991408,20.304227941176475,1.7677083333333334,0.6026659528263145,0.4341108502836127,0.9952129130470486,23.861191849288737,2.0188542868127644,0.586686097840904,0.43036237750226947,0.994376319889148
1,3,2635,cloudy,106,13.624325980392157,1.7625919117647058,0.5956739337179838,0.43353920389380474,0.9969893511992886,24.44053825451749,2.0608688965782394,0.5811088478565365,0.4302994077034883,0.9946016163968678,19.522763480392157,1.7966911764705884,0.5993451951466988,0.4336801938064708,0.9956859381856098,22.36727412533641,2.067543252595156,0.5801674859984556,0.4299282494155212,0.9950595553736359
1,3,2636,cloudy,245,15.86372549019608,1.8960171568627455,0.5871576482559034,0.4336753773955711,0.9967990222870777,26.48289119569396,2.205090349865436,0.5711883360249789,0.43040813558820823,0.9946583992190027,20.177359068627453,1.9292279411764708,0.5878665920534843,0.43376700137294033,0.9959286186133124,23.19901576316801,2.209642445213379,0.5705529033129003,0.430095705012275,0.9953207570954692
1,3,2637,cloudy,316,16.140012254901958,1.9247242647058824,0.5857371157061428,0.43352537782663625,0.9967375423818219,26.400092272203004,2.221668589004229,0.571526431078751,0.4303336899087814,0.9946656087828969,19.992064950980392,1.9448835784313725,0.5855633559067839,0.43374040951088677,0.9959589086072329,23.113264129181083,2.232341407151096,0.5687966084623685,0.4299156348394055,0.9953297438547551
1,3,2638,cloudy,357,9.39123774509804,1.5631740196078434,0.6096561608794202,0.4339802075136112,0.9980693346915092,15.658131487889277,1.8997308727412536,0.5884827472815904,0.4305636413862968,0.9967838859843575,11.100643382352942,1.6132046568627452,0.6095915715480236,0.4340255665432907,0.9977179124134702,12.382898885044217,1.8510419069588622,0.5878927169534348,0.4302997881830235,0.9974566049155177
1,3,2639,cloudy,340,9.446200980392156,1.5553921568627451,0.6110770541168941,0.43409092770960445,0.9979435760330074,15.641553248750482,1.8816762783544791,0.5900086342392943,0.4307810122305667,0.9965977507413349,11.032720588235295,1.5990808823529412,0.6107435529384949,0.4341491840035246,0.9975981930634471,12.235816993464052,1.835909265667051,0.5883400467137332,0.4305034212265399,0.9973385444122373
1,3,2640,cloudy,111,17.795159313725488,2.0979473039215684,0.5758769852456097,0.4337380329579057,0.9965448103334853,30.039892349096505,2.546774317570165,0.5569493638827165,0.4303940023681026,0.9941692587474678,21.66770833333333,2.1560355392156865,0.5746858162167869,0.43373445410504663,0.9957928984725275,24.542622068435215,2.4888581314878895,0.5576862969360842,0.43007913450820595,0.9952362785699513
1,3,2641,cloudy,165,15.610998774509808,1.9669117647058827,0.5838715733012211,0.43362970561141145,0.9966872593709173,25.778085351787777,2.3908958093041135,0.5648198592023723,0.4302879256924069,0.994532043836184,18.288020833333334,2.0115808823529417,0.5837627470938256,0.4338272787269959,0.9961191804243162,21.4156401384083,2.318769703960015,0.5664901934322063,0.42995476915693936,0.9954573902639067
1,3,2642,cloudy,46,13.967371323529408,1.8284007352941172,0.5930918898871224,0.43407627493914586,0.9967612925967576,22.849211841599384,2.1857747020376777,0.5765211726902926,0.4307858019316818,0.9947050592215295,15.600796568627446,1.8591299019607836,0.5942332008272331,0.4341665793081507,0.996382539407528,17.67594002306805,2.133671664744329,0.5762075618244659,0.43038694403281313,0.9959038825376225
1,3,2643,cloudy,95,12.581924019607843,1.7470281862745098,0.5993662648356689,0.4339841366137473,0.9969890346784275,20.267527873894657,2.0786774317570167,0.5808817107998163,0.4306169213080799,0.9951531760957246,14.162224264705882,1.7791666666666668,0.6009090681253518,0.4340746854458051,0.9966108549001799,16.440784313725487,2.0396462898885037,0.5825160093449435,0.43032461714620157,0.996068312479321
0,0,2644,arc,249,15.17166053921569,0.7107843137254904,0.7949147834992818,0.46499947377008943,0.9833441463826386,38.035278738946545,1.005336409073433,0.7778289829784597,0.46121394310966285,0.958382975263208,31.264154411764714,0.8991115196078432,0.7846710965733469,0.46511292968965934,0.9656773773703311,37.179331026528246,1.0468281430219142,0.7750600070225946,0.46112893765651236,0.9593195267570356
